AÑO|MES|CODIGO_SECTOR_N1|PROVINCIA|CANTON|VENTAS_NETAS_TARIFA_GRAVADA|VENTAS_NETAS_TARIFA_0|VENTAS_NETAS_TARIFA_VARIABLE|VENTAS_NETAS_TARIFA_5|EXPORTACIONES|COMPRAS_NETAS_TARIFA_GRAVADA|COMPRAS_NETAS_TARIFA_0|IMPORTACIONES|COMPRAS_RISE|TOTAL_COMPRAS|TOTAL_VENTAS
2025|1|F|BOLIVAR|SAN MIGUEL|11957,7200|31,6200|0,0000|0,0100|0,0000|21514,3100|1680,4000|0,0000|670,0000|27068,2800|11989,3500
2025|1|Q|TUNGURAHUA|TISALEO|510,0000|25,0000|0,0000|0,0000|0,0000|784,5100|15,1100|0,0000|0,0000|799,6200|535,0000
2025|1|I|LOJA|LOJA|1071223,0000|327456,2700|85879,3500|0,0000|0,0000|713131,0600|434591,8800|5393,1500|59039,5000|1214435,9100|1484558,6200
2025|1|F|MORONA SANTIAGO|SANTIAGO|5451,4700|2501,0100|0,0000|0,0000|0,0000|6301,6200|266,4700|0,0000|0,0000|6568,0900|7952,4800
2025|1|S|IMBABURA|SAN MIGUEL DE URCUQUI|56148,4200|11297,2800|15242,1400|1570,7500|0,0000|28061,2000|6904,3200|0,0000|966,6300|39391,8400|84258,5900
2025|1|H|EL ORO|MACHALA|3849067,0100|8231703,3400|202,7800|5,0000|2897742,2700|6256092,6500|4141833,8400|161,1900|325220,9000|10781126,3800|14978720,4000
2025|1|M|CHIMBORAZO|PALLATANGA|18261,2900|39210,7200|0,0000|0,0000|0,0000|19568,7500|38692,4500|0,0000|0,0000|58261,2000|57472,0100
2025|1|R|MANABI|TOSAGUA|2030,6800|1684,2500|0,0000|0,0000|0,0000|1298,1400|104,7800|0,0000|0,0000|1402,9200|3714,9300
2025|1|Q|MANABI|MANTA|654267,8700|4683976,6000|0,0000|500,0000|0,0000|2981146,0100|1825108,2500|4334,8700|146322,7200|4965944,1200|5338744,4700
2025|1|F|IMBABURA|IBARRA|846166,8100|159866,7800|0,0000|104753,5200|0,0000|1258434,9000|292990,0000|946,9600|227835,8500|2001477,6600|1110787,1100
2025|1|I|LOS RIOS|BUENA FE|141246,9200|116386,1700|0,0000|0,0000|0,0000|108560,2600|91418,9100|830,5400|14915,6100|216919,0400|257633,0900
2025|1|S|AZUAY|SANTA ISABEL|5652,4500|15976,9800|0,0000|0,0000|0,0000|12120,5400|1335,8700|0,0000|30,0000|13563,1300|21629,4300
2025|1|S|PICHINCHA|MEJIA|239552,3000|99284,9900|0,0000|0,0000|0,0000|183557,1000|60485,9000|125,7200|8362,7600|252661,5500|338837,2900
2025|1|O|EL ORO|SANTA ROSA|15321,1000|92744,7200|0,0000|0,0000|0,0000|114805,3000|20751,3700|0,0000|0,0000|135556,6700|108065,8200
2025|1|G|MANABI|PEDERNALES|2647103,0700|5041357,7600|0,0000|154089,7200|405304,0200|3038225,4600|3725658,0900|142997,6400|27942,7800|6986881,8400|8247854,5700
2025|1|Q|SANTA ELENA|SALINAS|21573,5200|939282,5700|0,0000|0,0000|0,0000|215884,4500|405633,1500|120,0000|4719,5400|626357,1400|960856,0900
2025|1|M|MANABI|BOLIVAR|114358,6300|60046,9700|0,0000|0,0000|1088,2200|165473,8500|107996,0100|3184,3900|50,0000|294375,6200|175493,8200
2025|1|C|BOLIVAR|GUARANDA|83805,3000|217777,2600|0,0000|6415,2000|0,0000|181839,8800|185152,1600|12239,3300|4240,8700|392557,7000|307997,7600
2025|1|O|CAÑAR|LA TRONCAL|16647,9100|211855,9800|0,0000|0,0000|0,0000|596753,8200|35234,3300|0,0000|2708,8000|634696,9500|228503,8900
2025|1|O|GUAYAS|GUAYAQUIL|2147222,0800|15399340,2100|51578,9600|0,0000|25749,1700|14132191,9600|15557267,0900|27341,7300|52491,8900|29771157,7800|17623890,4200
2025|1|C|AZUAY|SIGSIG|76967,9600|50757,8500|0,0000|0,0000|2012,0000|80146,2900|20865,2200|0,0000|22053,4000|123779,6600|129737,8100
2025|1|I|CHIMBORAZO|GUANO|71717,7000|34993,9500|43415,8900|0,0000|0,0000|50043,0700|31841,1100|0,0000|22416,8300|104901,9600|150127,5400
2025|1|H|IMBABURA|OTAVALO|340852,4700|1378059,7100|0,0000|3068,1800|154,0000|503855,5900|932866,0900|6,0000|3739,7200|1445818,1900|1722134,3600
2025|1|L|MANABI|MONTECRISTI|132802,4000|204497,5800|0,0000|300,0000|0,0000|164386,5400|41034,5400|0,0000|3191,2500|210038,8500|337599,9800
2025|1|Q|GUAYAS|SAMBORONDON|496661,0800|3562748,5700|0,0000|0,0000|0,0000|929477,9800|972765,4400|0,0000|18979,1300|1922987,9000|4059409,6500
2025|1|I|LOS RIOS|MOCACHE|34123,0100|12208,4800|0,0000|0,0000|0,0000|13358,4300|21776,6700|0,0000|390,1000|35525,2000|46331,4900
2025|1|P|ORELLANA|LA JOYA DE LOS SACHAS|6149,2900|289909,0500|0,0000|0,0000|0,0000|8293,9300|64794,5700|0,0000|1407,0000|74510,7400|296058,3400
2025|1|O|EL ORO|MACHALA|252091,9500|1478907,0100|0,0000|0,0000|0,0000|1341595,9800|337433,7800|0,0000|7389,9300|1686419,6900|1730998,9600
2025|1|L|GUAYAS|PEDRO CARBO|66797,7800|17385,6900|0,0000|0,0000|0,0000|41437,9800|12472,3400|0,0000|0,0000|53966,0300|84183,4700
2025|1|J|EL ORO|EL GUABO|85677,6200|18,3000|0,0000|0,0000|0,0000|47941,4300|3084,0900|0,0000|2729,3100|53754,8300|85695,9200
2025|1|N|LOS RIOS|QUINSALOMA|3502,9000|2171,0500|0,0000|0,0000|0,0000|6402,8900|495,0100|0,0000|0,0000|6897,9000|5673,9500
2025|1|B|SANTA ELENA|SANTA ELENA|19344,9700|63216,0000|0,0000|23897,8400|0,0000|31358,1000|22892,4300|0,0000|0,0000|57418,2400|106458,8100
2025|1|C|LOJA|CALVAS|19401,1900|95342,4500|0,0000|0,0000|0,0000|29976,9300|37493,0900|0,0000|0,0000|67470,0200|114743,6400
2025|1|C|BOLIVAR|LAS NAVES|17,4900|3626,0000|0,0000|0,0000|0,0000|2953,4500|194,8100|0,0000|0,0000|3148,2600|3643,4900
2025|1|G|LOJA|OLMEDO|2825,7300|13011,3000|0,0000|0,0000|0,0000|12792,4700|708,2900|0,0000|0,0000|15904,8700|15837,0300
2025|1|G|COTOPAXI|PANGUA|452536,8000|2433667,7400|0,0000|21749,0800|0,0000|606296,8300|1799156,3700|0,0000|37449,0200|2464156,8100|2907953,6200
2025|1|F|MORONA SANTIAGO|GUALAQUIZA|26254,5600|1552,1500|0,0000|0,0000|0,0000|108829,6400|2794,4200|0,0000|1500,0000|116011,7600|27806,7100
2025|1|S|GUAYAS|PLAYAS|32477,6800|67372,7700|0,0000|0,0000|0,0000|67916,6000|56735,2900|0,0000|3469,5800|128237,6600|99850,4500
2025|1|G|IMBABURA|PIMAMPIRO|175307,9700|231045,1300|0,0000|0,0000|0,0000|196758,0200|217660,5600|250,0000|289,5700|416320,3700|406353,1000
2025|1|F|EL ORO|MACHALA|5396569,1200|687753,0300|0,0000|250,0100|0,0000|4111104,9500|366559,0800|34456,9200|198254,1800|5073692,3600|6084572,1600
2025|1|J|GUAYAS|DURAN|508510,2900|33000,9900|0,0000|0,0000|17267,4000|412392,2600|58352,3400|21827,9600|900,0000|495087,2000|558778,6800
2025|1|S|ORELLANA|ORELLANA|810469,1500|734675,8000|0,0000|2350,6300|0,0000|759723,1700|213121,4100|39225,2400|106861,1600|1148315,4800|1547495,5800
2025|1|G|ZAMORA CHINCHIPE|PALANDA|307148,1600|71927,1900|0,0000|3667,9900|0,0000|327966,7600|94051,5500|0,0000|97,0000|430949,0300|382743,3400
2025|1|R|CAÑAR|LA TRONCAL|6578,3700|1400,6500|0,0000|0,0000|0,0000|10417,7400|2363,6800|0,0000|0,0000|12781,4200|7979,0200
2025|2|K|PICHINCHA|MEJIA|909,5400|583153,9900|0,0000|0,0000|0,0000|48300,0000|39620,5100|0,0000|4365,7200|92286,2300|584063,5300
2025|2|O|LOS RIOS|URDANETA|0,0000|0,0000|0,0000|0,0000|0,0000|417459,4300|33619,4900|0,0000|0,0000|451078,9200|0,0000
2025|2|O|AZUAY|OÑA|800,0000|34256,7900|0,0000|0,0000|0,0000|93534,0100|3444,9200|0,0000|0,0000|97240,8300|35056,7900
2025|2|B|MANABI|PORTOVIEJO|0,0000|67093,0000|0,0000|349914,5100|0,0000|32303,6500|57257,5400|244,0000|3631,8500|96191,1900|417007,5100
2025|2|E|GALAPAGOS|SAN CRISTOBAL|0,0100|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0100
2025|2|B|CHIMBORAZO|CHUNCHI|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|2|T|LOS RIOS|BABAHOYO|4021,7900|0,0000|0,0000|0,0000|0,0000|1920,9000|0,0000|0,0000|0,0000|1920,9000|4021,7900
2025|2|B|SUCUMBIOS|GONZALO PIZARRO|0,0000|0,0000|0,0000|0,0000|0,0000|360,4500|0,0000|0,0000|0,0000|360,4500|0,0000
2025|2|L|EL ORO|CHILLA|0,0000|0,0000|0,0000|0,0000|0,0000|511,4800|0,0000|0,0000|0,0000|511,4800|0,0000
2025|2|J|GUAYAS|LOMAS DE SARGENTILLO|3020,8600|0,0000|0,0000|0,0000|0,0000|7680,4300|0,0000|0,0000|0,0000|7680,4300|3020,8600
2025|2|E|TUNGURAHUA|TISALEO|0,0000|5796,9100|0,0000|0,0000|0,0000|2022,6000|1662,8300|0,0000|2311,8000|6004,0300|5796,9100
2025|2|L|SUCUMBIOS|CUYABENO|1672,2500|0,0000|0,0000|0,0000|0,0000|2443,0100|441,9500|0,0000|0,0000|2884,9600|1672,2500
2025|2|H|EL ORO|LAS LAJAS|1677,3000|0,0000|0,0000|0,0000|0,0000|1998,6200|0,0000|0,0000|550,0000|2548,6200|1677,3000
2025|2|H|COTOPAXI|SIGCHOS|26696,3600|197245,7200|0,0000|0,0000|0,0000|22164,2600|176379,5200|0,0000|0,0000|198543,7800|223942,0800
2025|2|J|BOLIVAR|SAN MIGUEL|16435,3500|0,0100|0,0000|0,0000|0,0000|11573,3600|364,3400|0,0000|0,0000|11937,7000|16435,3600
2025|2|Q|ORELLANA|LORETO|1245,2500|12069,5900|0,0000|0,0000|0,0000|4313,0500|10954,6800|0,0000|5,0000|15272,7300|13314,8400
2025|2|R|ZAMORA CHINCHIPE|YACUAMBI|0,0000|45,0000|0,0000|0,0000|0,0000|94,7700|3,5100|0,0000|0,0000|98,2800|45,0000
2025|2|Q|LOJA|CHAGUARPAMBA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|2|E|ESMERALDAS|ATACAMES|5592,7800|35159,7900|0,0000|0,0000|0,0000|8637,8100|9223,0400|0,0000|1780,0000|19640,8500|40752,5700
2025|2|J|AZUAY|GIRON|53956,3100|0,0000|0,0000|0,0000|0,0000|22204,2700|14908,9500|0,0000|108,5000|37221,7200|53956,3100
2025|2|Q|CHIMBORAZO|CHUNCHI|1078,0400|29461,0400|0,0000|0,0000|0,0000|3264,4500|20243,3900|0,0000|0,0000|23507,8400|30539,0800
2025|2|K|SANTA ELENA|SANTA ELENA|200,0000|0,0000|0,0000|0,0000|0,0000|500,0000|0,0000|0,0000|0,0000|500,0000|200,0000
2025|2|S|GUAYAS|SIMON BOLIVAR|3817,4300|42504,7400|0,0000|0,0000|0,0000|6461,6900|67517,7700|0,0000|0,0000|73979,4600|46322,1700
2025|2|K|LOS RIOS|VALENCIA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|2|K|ESMERALDAS|QUININDE|142,2400|101668,2500|0,0000|0,0000|0,0000|41569,4600|1922,6300|0,0000|1698,1900|45190,2800|101810,4900
2025|2|X|LOJA|GONZANAMA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|2|L|TUNGURAHUA|MOCHA|2389,5200|1400,0000|0,0000|0,0000|0,0000|903,6400|186,3900|0,0000|0,0000|1090,0300|3789,5200
2025|2|D|LOJA|ZAPOTILLO|0,0000|0,0000|0,0000|0,0000|0,0000|1061,1400|26,0000|0,0000|0,0000|1087,1400|0,0000
2025|2|R|GALAPAGOS|ISABELA|32560,0000|300,0000|0,0000|0,0000|0,0000|19856,7900|4685,6600|0,0000|0,0000|24542,4500|32860,0000
2025|2|E|LOJA|CALVAS|1793,3200|41113,8800|0,0000|0,0000|0,0000|3601,9300|5,6400|0,0000|0,0000|3607,5700|42907,2000
2025|2|X|ESMERALDAS|QUININDE|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|2|O|NAPO|ARCHIDONA|0,0000|12303,5000|0,0000|0,0000|0,0000|305230,2000|47830,9800|0,0000|8567,8300|361629,0100|12303,5000
2025|2|L|LOJA|CALVAS|52963,6600|30626,9700|0,0000|0,0100|0,0000|63501,2200|23434,5200|0,0000|3,0000|86938,7400|83590,6400
2025|2|O|GUAYAS|SIMON BOLIVAR|1309,6600|0,0000|0,0000|0,0000|0,0000|141004,0700|8951,0900|0,0000|417,2500|150372,4100|1309,6600
2025|2|O|LOS RIOS|QUINSALOMA|0,0000|73700,5400|0,0000|0,0000|0,0000|167359,5900|2006,4600|0,0000|0,0000|169366,0500|73700,5400
2025|2|K|EL ORO|PIÑAS|0,0000|0,0000|0,0000|0,0000|0,0000|28,7800|0,0000|0,0000|0,0000|28,7800|0,0000
2025|2|Q|PASTAZA|ARAJUNO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|2|K|TUNGURAHUA|TISALEO|1814,1000|0,0000|0,0000|0,0000|0,0000|26513,0900|12063,7300|0,0000|6364,3900|44941,2100|1814,1000
2025|2|J|MANABI|PUERTO LOPEZ|54043,3100|0,0000|0,0000|0,0000|150,0000|29560,3100|1943,4800|0,0000|0,0000|31503,7900|54193,3100
2025|2|E|MORONA SANTIAGO|LOGROÑO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|2|T|BOLIVAR|CHIMBO|1,0000|0,0000|0,0000|0,0000|0,0000|1,0000|0,0000|0,0000|0,0000|1,0000|1,0000
2025|2|K|BOLIVAR|LAS NAVES|1686,3900|230252,6500|0,0000|0,0000|0,0000|45009,0500|17103,9100|0,0000|2387,0500|64500,0100|231939,0400
2025|2|W|EL ORO|EL GUABO|1174,2500|35,2000|0,0000|0,0000|0,0000|424,5300|16,8600|0,0000|0,0000|441,3900|1209,4500
2025|2|Q|ZAMORA CHINCHIPE|NANGARITZA|0,0000|0,0000|0,0000|0,0000|0,0000|1796,9500|0,0000|0,0000|0,0000|1796,9500|0,0000
2025|2|O|SUCUMBIOS|CUYABENO|0,0000|3020,9100|0,0000|0,0000|0,0000|252626,6000|3210,0000|0,0000|120,4500|255957,0500|3020,9100
2025|2|P|ZAMORA CHINCHIPE|YANTZAZA|975,9500|9857,1000|0,0000|0,0000|0,0000|2903,6500|928,2300|0,0000|2490,7200|6322,6000|10833,0500
2025|2|D|CAÑAR|LA TRONCAL|11854,3500|0,0000|0,0000|0,0000|0,0000|2065,3200|0,0000|0,0000|0,0000|2065,3200|11854,3500
2025|2|V|CHIMBORAZO|GUANO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|2|E|LOS RIOS|BABA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|2|J|EL ORO|BALSAS|26155,8800|3,9000|0,0000|0,0000|0,0000|37961,2800|513,6100|0,0000|658,3500|39133,2400|26159,7800
2025|2|J|MORONA SANTIAGO|PALORA|80,0300|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|80,0300
2025|2|D|EL ORO|ARENILLAS|1127,1900|600,6200|0,0000|0,0000|0,0000|4738,8600|1178,1800|0,0000|0,0000|5917,0400|1727,8100
2025|2|W|PICHINCHA|CAYAMBE|0,0100|9559,4800|0,0000|0,0000|0,0000|1985,9800|102,3600|0,0000|0,0000|2088,3400|9559,4900
2025|2|T|GALAPAGOS|SAN CRISTOBAL|6493,3800|0,0000|0,0000|0,0000|0,0000|421,9600|0,0000|0,0000|0,0000|421,9600|6493,3800
2025|2|B|MORONA SANTIAGO|PALORA|0,0000|3560,6000|0,0000|0,0000|0,0000|528,7400|0,0000|0,0000|0,0000|528,7400|3560,6000
2025|2|E|MANABI|ROCAFUERTE|102193,3500|10878,7500|0,0000|0,0000|0,0000|19709,8100|22594,4100|0,0000|2025,5000|44329,7200|113072,1000
2025|2|T|SUCUMBIOS|LAGO AGRIO|0,0000|13868,5100|0,0000|0,0000|0,0000|2398,8100|642,2500|0,0000|0,0000|3943,3200|13868,5100
2025|2|T|MANABI|SANTA ANA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|2|X|MORONA SANTIAGO|GUALAQUIZA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|2|D|ESMERALDAS|QUININDE|4330,3000|0,0000|0,0000|0,0000|0,0000|3740,2700|4939,9700|0,0000|0,0000|8680,2400|4330,3000
2025|2|V|AZUAY|EL PAN|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|2|U|TUNGURAHUA|AMBATO|46,3900|23195,8000|0,0000|0,0000|0,0000|3375,2800|1112,1300|0,0000|785,0000|5272,4100|23242,1900
2025|2|W|EL ORO|ZARUMA|1161,4700|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|1161,4700
2025|2|E|ORELLANA|LORETO|0,0000|346,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|346,0000
2025|2|P|LOJA|ZAPOTILLO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|2|Q|SUCUMBIOS|SUCUMBIOS|124,4000|0,0000|0,0000|0,0000|0,0000|31,4800|0,0000|0,0000|0,0000|31,4800|124,4000
2025|2|J|CARCHI|ESPEJO|500,0000|0,0000|0,0000|0,0000|0,0000|400,0000|0,0000|0,0000|0,0000|400,0000|500,0000
2025|1|G|EL ORO|MACHALA|44708346,6100|49417293,6300|0,0000|1797391,0900|59495853,2300|42572513,2600|83712932,3000|5653678,9600|1308837,9400|135031471,4500|155418884,5600
2025|1|C|EL ORO|MACHALA|3387726,9100|4894809,2800|10454,7500|103561,9600|315269,2800|2931456,8000|2879229,2600|2151235,2300|102307,9300|8176258,2000|8711822,1800
2025|1|N|GUAYAS|GUAYAQUIL|69431881,7800|8023665,8600|3287,3100|23002,7900|1394276,7800|32785102,0800|8377260,4700|2131820,5900|619680,8900|44442517,4700|78876114,5200
2025|1|N|TUNGURAHUA|CEVALLOS|590,4500|0,0000|0,0000|0,0000|0,0000|10067,0800|48,0000|0,0000|0,0000|10115,0800|590,4500
2025|1|L|SANTA ELENA|SALINAS|220443,1800|63131,0500|42704,7800|0,0000|0,0000|119035,4900|86297,1000|0,0000|5576,9700|212550,0900|326279,0100
2025|1|M|CHIMBORAZO|RIOBAMBA|2715298,5300|697751,6200|0,0000|96695,9600|52357,1700|2332020,5300|422275,6400|31229,0000|74483,1300|3035501,8500|3562103,2800
2025|1|G|MORONA SANTIAGO|MORONA|4360589,0900|1287292,2800|23,1500|327767,8100|0,0000|4672385,0900|1213512,6800|27812,3700|25493,5800|6308807,6300|5975672,3300
2025|1|M|SANTO DOMINGO DE LOS TSACHILAS|SANTO DOMINGO|5257073,1700|2535924,3700|30959,4900|211608,2500|11525,3600|3818908,6000|888144,3600|294392,6100|206464,3200|5511333,6600|8047090,6400
2025|1|I|MANABI|PORTOVIEJO|816993,2500|456468,2200|10915,8500|2153,8800|0,0000|599313,4000|429810,6300|4138,8500|58507,8500|1104554,3500|1286531,2000
2025|1|C|PICHINCHA|RUMIÑAHUI|35391222,8800|9091398,7800|22415,9100|97008,3400|2658286,5700|17337497,5600|7454578,5200|10462960,8400|212785,3000|35710657,4200|47260332,4800
2025|1|M|PASTAZA|MERA|102705,7400|20208,7000|0,0000|27224,5000|0,0000|182238,4500|4101,5300|0,0000|800,0000|199922,0600|150138,9400
2025|1|M|AZUAY|CUENCA|26933869,0300|4526088,5800|54958,4300|128957,7600|354580,2000|13674941,9600|2611095,9900|4177110,5300|411157,1200|21747973,9300|31998454,0000
2025|1|G|BOLIVAR|SAN MIGUEL|519282,6800|270025,2900|0,0000|67513,9300|0,0000|627876,5200|472498,4400|451,0700|554,0300|1169806,3800|856821,9000
2025|1|M|ESMERALDAS|MUISNE|8316,5300|8806,7100|0,0000|0,0000|0,0000|8636,0900|5450,2000|400,0000|708,3100|16133,3700|17123,2400
2025|1|O|CAÑAR|BIBLIAN|5005,4100|67197,5100|0,0000|0,0000|0,0000|33014,2800|1828,0100|0,0000|0,0000|34842,2900|72202,9200
2025|1|N|GUAYAS|SAMBORONDON|3727539,3700|1165062,2000|18694,9900|0,0000|18002,7600|2314321,4700|1525193,3900|4245,5400|47558,9900|3938819,7300|4929299,3200
2025|1|S|MORONA SANTIAGO|LIMON - INDANZA|44939,4700|21469,7700|0,0000|0,0000|0,0000|41426,5700|2228,1100|44,1000|0,0000|43698,7800|66409,2400
2025|1|F|MORONA SANTIAGO|SUCUA|242218,0100|2303,9900|0,0000|36247,8000|0,0000|214042,0000|32199,7600|0,0000|17895,8000|281220,5200|280769,8000
2025|1|G|IMBABURA|OTAVALO|8387652,5900|1248066,6800|0,0000|1113025,7000|512276,0600|8026063,9200|1132300,7700|1182995,9400|75420,0500|11443016,8000|11261021,0300
2025|1|G|MANABI|MANTA|45343313,4000|41096577,7800|34594,4600|2976936,9800|12427075,2300|46185981,7500|33672472,1700|2921475,9100|777969,3100|86362790,0400|101878497,8500
2025|1|M|GUAYAS|DURAN|3441062,5200|489975,1200|0,0000|12297,0800|3973,7500|2094860,6300|287263,0600|58879,7500|28859,7300|2538551,8500|3947308,4700
2025|1|F|SUCUMBIOS|SHUSHUFINDI|174792,1800|9502,6100|0,0000|2724,5800|0,0000|401045,9200|46888,7300|1121,8300|45612,4400|508981,1900|187019,3700
2025|1|M|GUAYAS|MILAGRO|905252,9000|619282,1300|7500,0000|32847,0900|1564,3400|635872,2200|303754,6300|1023,0000|46710,2900|1040916,3000|1566446,4600
2025|1|N|MANABI|PORTOVIEJO|2069961,6400|321748,6900|0,0000|0,0000|0,0000|743808,3200|294502,0300|581,6100|46158,5200|1087262,7000|2391710,3300
2025|1|M|SANTA ELENA|LA LIBERTAD|1015961,5800|828890,1000|0,0000|0,0000|0,0000|2747610,3400|575071,2800|19312,9400|11217,9300|3388234,4800|1844851,6800
2025|1|N|ORELLANA|LORETO|28681,2700|5466,1200|0,0000|0,0000|0,0000|25836,6400|1480,1300|0,0000|16,0000|27332,7700|34147,3900
2025|1|H|ORELLANA|ORELLANA|497624,0900|4745327,3200|0,0000|18043,8000|0,0000|1613956,8400|3100441,8800|12704,7000|85818,4600|4848470,3600|5260995,2100
2025|1|R|EL ORO|SANTA ROSA|10031,3700|1742,5000|0,0000|0,0000|0,0000|19898,7100|2794,7300|0,0000|0,0000|22693,4400|11773,8700
2025|1|H|NAPO|EL CHACO|33246,1200|343494,7300|0,0000|40424,1100|0,0000|84016,0100|325219,3000|0,0000|1854,4500|456005,4000|417164,9600
2025|1|A|PICHINCHA|MEJIA|201903,8400|4906914,5200|0,0000|112,3200|5817320,6200|1946519,0700|4169062,3500|124949,3800|83334,0500|6327267,1100|10926251,3000
2025|1|H|MORONA SANTIAGO|PALORA|2,0100|46763,8900|0,0000|0,0000|0,0000|5142,4700|14586,8000|0,0000|463,0000|20192,2700|46765,9000
2025|1|F|PICHINCHA|SAN MIGUEL DE LOS BANCOS|15778,2000|100,0100|0,0000|0,0000|0,0000|15202,3400|501,0600|0,0000|0,0000|15872,1000|15878,2100
2025|1|H|GUAYAS|MILAGRO|301994,7600|1768365,3000|0,0000|0,0000|0,0000|918685,6200|624288,1900|127508,3700|6585,1100|1689720,3900|2070360,0600
2025|1|S|COTOPAXI|PUJILI|312707,7300|24358,3000|0,0000|0,0000|39044,0000|309600,2100|48896,3200|0,0000|3525,8200|363225,3200|376110,0300
2025|1|M|MANABI|JAMA|92093,9200|36005,8700|0,0000|348,9200|0,0000|119102,5800|15285,8700|0,0000|16438,0000|153452,4000|128448,7100
2025|1|R|MORONA SANTIAGO|SUCUA|147,8300|0,0000|0,0000|0,0000|0,0000|544,0200|0,0000|0,0000|0,0000|544,0200|147,8300
2025|1|L|CARCHI|MIRA|2352,9000|240,0000|0,0000|0,0000|0,0000|915,9000|0,0000|0,0000|0,0000|915,9000|2592,9000
2025|1|J|ZAMORA CHINCHIPE|ZAMORA|36318,3500|61801,8300|0,0000|0,0000|3221,8100|29414,2000|8633,0800|0,0000|5138,3500|43185,6300|101341,9900
2025|1|N|MORONA SANTIAGO|MORONA|142978,0100|11085,3600|0,0000|1800,0000|0,0000|80645,2700|7510,5500|0,0000|5323,4100|93486,1800|155863,3700
2025|1|J|IMBABURA|COTACACHI|11142,1200|979,6000|0,0000|0,0000|0,0000|17254,6600|489,3600|0,0000|0,0000|17744,0200|12121,7200
2025|1|C|MORONA SANTIAGO|TIWINTZA|28,7000|5650,0000|0,0000|0,0000|0,0000|2996,6100|108,3300|0,0000|0,0000|3104,9400|5678,7000
2025|1|H|LOJA|PUYANGO|6376,3400|246804,2100|0,0000|0,0000|0,0000|13153,6100|110473,3800|0,0000|150,0000|123776,9900|253180,5500
2025|1|B|SANTA ELENA|SALINAS|5222,6800|322410,3600|0,0000|0,0000|0,0000|69367,1100|57295,5500|0,0000|6432,2800|133094,9400|327633,0400
2025|1|Q|ZAMORA CHINCHIPE|ZAMORA|4376,6500|38853,5700|0,0000|0,0000|0,0000|9446,2500|10181,6100|0,0000|490,0100|20117,8700|43230,2200
2025|1|S|NAPO|ARCHIDONA|18544,3200|162146,2000|0,0000|0,0000|0,0000|29390,8100|12736,8600|181,9000|18315,1100|60624,6800|180690,5200
2025|1|C|ESMERALDAS|MUISNE|303,7800|12390,7600|0,0000|0,0000|0,0000|12412,0200|253,6400|0,0000|0,0000|12993,8600|12694,5400
2025|1|I|GUAYAS|SAN JACINTO DE YAGUACHI|96999,2100|80168,5600|0,0000|0,0000|0,0000|51432,2000|31627,9900|0,0000|1683,8800|84751,0700|177167,7700
2025|1|A|PICHINCHA|SAN MIGUEL DE LOS BANCOS|68734,2100|5318430,1400|0,0000|0,0000|14795,3600|229980,3400|2920451,0700|0,0000|9802,4700|3162959,7000|5401959,7100
2025|1|T|ZAMORA CHINCHIPE|YANTZAZA|0,0000|0,0000|0,0000|0,0000|0,0000|369,7200|169,9400|0,0000|0,0000|539,6600|0,0000
2025|1|A|MANABI|PICHINCHA|8862,6800|434331,4200|0,0000|0,0000|0,0000|122836,8900|182029,9400|0,0000|23282,0000|328148,8300|443194,1000
2025|1|N|COTOPAXI|SAQUISILI|535,7600|5230,0100|0,0000|0,0000|0,0000|2650,8900|5411,5400|0,0000|0,0000|8062,4300|5765,7700
2025|1|B|LOJA|LOJA|307692,9000|1059409,9200|0,0000|14557,4300|0,0000|948455,8700|30887,8600|0,0000|163,0000|980536,9200|1381660,2500
